16501,fruit,pineapple,30,1100,0
16502,fruit,pineapple,30,1100,0
16503,fruit,pineapple,30,1100,0
16504,fruit,pineapple,30,1100,0
16505,fruit,pineapple,30,1100,0
16506,fruit,pineapple,30,1100,0
16507,fruit,pineapple,30,1100,0
16508,fruit,pineapple,30,1100,0
16509,fruit,pineapple,30,1100,0
16510,fruit,pineapple,30,1100,0
16511,fruit,pineapple,30,1100,0
16512,fruit,pineapple,30,1100,0
16513,fruit,pineapple,30,1100,0
16514,fruit,pineapple,30,1100,0
16515,fruit,pineapple,30,1100,0
16516,fruit,pineapple,30,1100,0
16517,fruit,pineapple,30,1100,0
16518,fruit,pineapple,30,1100,0
16519,fruit,pineapple,30,1100,0
16520,fruit,pineapple,30,1100,0
16521,fruit,pineapple,30,1100,0
16522,fruit,pineapple,30,1100,0
16523,fruit,pineapple,30,1100,0
16524,fruit,pineapple,30,1100,0
16525,fruit,pineapple,30,1100,0
16526,fruit,pineapple,30,1100,0
16527,fruit,pineapple,30,1100,0
16528,fruit,pineapple,30,1100,0
16529,fruit,pineapple,30,1100,0
16530,fruit,pineapple,30,1100,0
16531,fruit,pineapple,30,1100,0
16532,fruit,pineapple,30,1100,0
16533,fruit,pineapple,30,1100,0
16534,fruit,pineapple,30,1100,0
16535,fruit,pineapple,30,1100,0
16536,fruit,pineapple,30,1100,0
16537,fruit,pineapple,30,1100,0
16538,fruit,pineapple,30,1100,0
16539,fruit,pineapple,30,1100,0
16540,fruit,pineapple,30,1100,0
16541,fruit,pineapple,30,1100,0
16542,fruit,pineapple,30,1100,0
16543,fruit,pineapple,30,1100,0
16544,fruit,pineapple,30,1100,0
16545,fruit,pineapple,30,1100,0
16546,fruit,pineapple,30,1100,0
16547,fruit,pineapple,30,1100,0
16548,fruit,pineapple,30,1100,0
16549,fruit,pineapple,30,1100,0
16550,fruit,pineapple,30,1100,0
16551,fruit,pineapple,30,1100,0
16552,fruit,pineapple,30,1100,0
16553,fruit,pineapple,30,1100,0
16554,fruit,pineapple,30,1100,0
16555,fruit,pineapple,30,1100,0
16556,fruit,pineapple,30,1100,0
16557,fruit,pineapple,30,1100,0
16558,fruit,pineapple,30,1100,0
16559,fruit,pineapple,30,1100,0
16560,fruit,pineapple,30,1100,0
16561,fruit,pineapple,30,1100,0
16562,fruit,pineapple,30,1100,0
16563,fruit,pineapple,30,1100,0
16564,fruit,pineapple,30,1100,0
16565,fruit,pineapple,30,1100,0
16566,fruit,pineapple,30,1100,0
16567,fruit,pineapple,30,1100,0
16568,fruit,pineapple,30,1100,0
16569,fruit,pineapple,30,1100,0
16570,fruit,pineapple,30,1100,0
16571,fruit,pineapple,30,1100,0
16572,fruit,pineapple,30,1100,0
16573,fruit,pineapple,30,1100,0
16574,fruit,pineapple,30,1100,0
16575,fruit,pineapple,30,1100,0
16576,fruit,pineapple,30,1100,0
16577,fruit,pineapple,30,1100,0
16578,fruit,pineapple,30,1100,0
16579,fruit,pineapple,30,1100,0
16580,fruit,pineapple,30,1100,0
16581,fruit,pineapple,30,1100,0
16582,fruit,pineapple,30,1100,0
16583,fruit,pineapple,30,1100,0
16584,fruit,pineapple,30,1100,0
16585,fruit,pineapple,30,1100,0
16586,fruit,pineapple,30,1100,0
16587,fruit,pineapple,30,1100,0
16588,fruit,pineapple,30,1100,0
16589,fruit,pineapple,30,1100,0
16590,fruit,pineapple,30,1100,0
16591,fruit,pineapple,30,1100,0
16592,fruit,pineapple,30,1100,0
16593,fruit,pineapple,30,1100,0
16594,fruit,pineapple,30,1100,0
16595,fruit,pineapple,30,1100,0
16596,fruit,pineapple,30,1100,0
16597,fruit,pineapple,30,1100,0
16598,fruit,pineapple,30,1100,0
16599,fruit,pineapple,30,1100,0
16600,fruit,pineapple,30,1100,0
16601,fruit,pineapple,30,1100,0
16602,fruit,pineapple,30,1100,0
16603,fruit,pineapple,30,1100,0
16604,fruit,pineapple,30,1100,0
16605,fruit,pineapple,30,1100,0
16606,fruit,pineapple,30,1100,0
16607,fruit,pineapple,30,1100,0
16608,fruit,pineapple,30,1100,0
16609,fruit,pineapple,30,1100,0
16610,fruit,pineapple,30,1100,0
16611,fruit,pineapple,30,1100,0
16612,fruit,pineapple,30,1100,0
16613,fruit,pineapple,30,1100,0
16614,fruit,pineapple,30,1100,0
16615,fruit,pineapple,30,1100,0
16616,fruit,pineapple,30,1100,0
16617,fruit,pineapple,30,1100,0
16618,fruit,pineapple,30,1100,0
16619,fruit,pineapple,30,1100,0
16620,fruit,pineapple,30,1100,0
16621,fruit,pineapple,30,1100,0
16622,fruit,pineapple,30,1100,0
16623,fruit,pineapple,30,1100,0
16624,fruit,pineapple,30,1100,0
16625,fruit,pineapple,30,1100,0
16626,fruit,pineapple,30,1100,0
16627,fruit,pineapple,30,1100,0
16628,fruit,pineapple,30,1100,0
16629,fruit,pineapple,30,1100,0
16630,fruit,pineapple,30,1100,0
16631,fruit,pineapple,30,1100,0
16632,fruit,pineapple,30,1100,0
16633,fruit,pineapple,30,1100,0
16634,fruit,pineapple,30,1100,0
16635,fruit,pineapple,30,1100,0
16636,fruit,pineapple,30,1100,0
16637,fruit,pineapple,30,1100,0
16638,fruit,pineapple,30,1100,0
16639,fruit,pineapple,30,1100,0
16640,fruit,pineapple,30,1100,0
16641,fruit,pineapple,30,1100,0
16642,fruit,pineapple,30,1100,0
16643,fruit,pineapple,30,1100,0
16644,fruit,pineapple,30,1100,0
16645,fruit,pineapple,30,1100,0
16646,fruit,pineapple,30,1100,0
16647,fruit,pineapple,30,1100,0
16648,fruit,pineapple,30,1100,0
16649,fruit,pineapple,30,1100,0
16650,fruit,pineapple,30,1100,0
16651,fruit,pineapple,30,1100,0
16652,fruit,pineapple,30,1100,0
16653,fruit,pineapple,30,1100,0
16654,fruit,pineapple,30,1100,0
16655,fruit,pineapple,30,1100,0
16656,fruit,pineapple,30,1100,0
16657,fruit,pineapple,30,1100,0
16658,fruit,pineapple,30,1100,0
16659,fruit,pineapple,30,1100,0
16660,fruit,pineapple,30,1100,0
16661,fruit,pineapple,30,1100,0
16662,fruit,pineapple,30,1100,0
16663,fruit,pineapple,30,1100,0
16664,fruit,pineapple,30,1100,0
16665,fruit,pineapple,30,1100,0
16666,fruit,pineapple,30,1100,0
16667,fruit,pineapple,30,1100,0
16668,fruit,pineapple,30,1100,0
16669,fruit,pineapple,30,1100,0
16670,fruit,pineapple,30,1100,0
16671,fruit,pineapple,30,1100,0
16672,fruit,pineapple,30,1100,0
16673,fruit,pineapple,30,1100,0
16674,fruit,pineapple,30,1100,0
16675,fruit,pineapple,30,1100,0
16676,fruit,pineapple,30,1100,0
16677,fruit,pineapple,30,1100,0
16678,fruit,pineapple,30,1100,0
16679,fruit,pineapple,30,1100,0
16680,fruit,pineapple,30,1100,0
16681,fruit,pineapple,30,1100,0
16682,fruit,pineapple,30,1100,0
16683,fruit,pineapple,30,1100,0
16684,fruit,pineapple,30,1100,0
16685,fruit,pineapple,30,1100,0
16686,fruit,pineapple,30,1100,0
16687,fruit,pineapple,30,1100,0
16688,fruit,pineapple,30,1100,0
16689,fruit,pineapple,30,1100,0
16690,fruit,pineapple,30,1100,0
16691,fruit,pineapple,30,1100,0
16692,fruit,pineapple,30,1100,0
16693,fruit,pineapple,30,1100,0
16694,fruit,pineapple,30,1100,0
16695,fruit,pineapple,30,1100,0
16696,fruit,pineapple,30,1100,0
16697,fruit,pineapple,30,1100,0
16698,fruit,pineapple,30,1100,0
16699,fruit,pineapple,30,1100,0
16700,fruit,pineapple,30,1100,0
16701,fruit,pineapple,30,1100,0
16702,fruit,pineapple,30,1100,0
16703,fruit,pineapple,30,1100,0
16704,fruit,pineapple,30,1100,0
16705,fruit,pineapple,30,1100,0
16706,fruit,pineapple,30,1100,0
16707,fruit,pineapple,30,1100,0
16708,fruit,pineapple,30,1100,0
16709,fruit,pineapple,30,1100,0
16710,fruit,pineapple,30,1100,0
16711,fruit,pineapple,30,1100,0
16712,fruit,pineapple,30,1100,0
16713,fruit,pineapple,30,1100,0
16714,fruit,pineapple,30,1100,0
16715,fruit,pineapple,30,1100,0
16716,fruit,pineapple,30,1100,0
16717,fruit,pineapple,30,1100,0
16718,fruit,pineapple,30,1100,0
16719,fruit,pineapple,30,1100,0
16720,fruit,pineapple,30,1100,0
16721,fruit,pineapple,30,1100,0
16722,fruit,pineapple,30,1100,0
16723,fruit,pineapple,30,1100,0
16724,fruit,pineapple,30,1100,0
16725,fruit,pineapple,30,1100,0
16726,fruit,pineapple,30,1100,0
16727,fruit,pineapple,30,1100,0
16728,fruit,pineapple,30,1100,0
16729,fruit,pineapple,30,1100,0
16730,fruit,pineapple,30,1100,0
16731,fruit,pineapple,30,1100,0
16732,fruit,pineapple,30,1100,0
16733,fruit,pineapple,30,1100,0
16734,fruit,pineapple,30,1100,0
16735,fruit,pineapple,30,1100,0
16736,fruit,pineapple,30,1100,0
16737,fruit,pineapple,30,1100,0
16738,fruit,pineapple,30,1100,0
16739,fruit,pineapple,30,1100,0
16740,fruit,pineapple,30,1100,0
16741,fruit,pineapple,30,1100,0
16742,fruit,pineapple,30,1100,0
16743,fruit,pineapple,30,1100,0
16744,fruit,pineapple,30,1100,0
16745,fruit,pineapple,30,1100,0
16746,fruit,pineapple,30,1100,0
16747,fruit,pineapple,30,1100,0
16748,fruit,pineapple,30,1100,0
16749,fruit,pineapple,30,1100,0
16750,fruit,pineapple,30,1100,0
16751,fruit,pineapple,30,1100,0
16752,fruit,pineapple,30,1100,0
16753,fruit,pineapple,30,1100,0
16754,fruit,pineapple,30,1100,0
16755,fruit,pineapple,30,1100,0
16756,fruit,pineapple,30,1100,0
16757,fruit,pineapple,30,1100,0
16758,fruit,pineapple,30,1100,0
16759,fruit,pineapple,30,1100,0
16760,fruit,pineapple,30,1100,0
16761,fruit,pineapple,30,1100,0
16762,fruit,pineapple,30,1100,0
16763,fruit,pineapple,30,1100,0
16764,fruit,pineapple,30,1100,0
16765,fruit,pineapple,30,1100,0
16766,fruit,pineapple,30,1100,0
16767,fruit,pineapple,30,1100,0
16768,fruit,pineapple,30,1100,0
16769,fruit,pineapple,30,1100,0
16770,fruit,pineapple,30,1100,0
16771,fruit,pineapple,30,1100,0
16772,fruit,pineapple,30,1100,0
16773,fruit,pineapple,30,1100,0
16774,fruit,pineapple,30,1100,0
16775,fruit,pineapple,30,1100,0
16776,fruit,pineapple,30,1100,0
16777,fruit,pineapple,30,1100,0
16778,fruit,pineapple,30,1100,0
16779,fruit,pineapple,30,1100,0
16780,fruit,pineapple,30,1100,0
16781,fruit,pineapple,30,1100,0
16782,fruit,pineapple,30,1100,0
16783,fruit,pineapple,30,1100,0
16784,fruit,pineapple,30,1100,0
16785,fruit,pineapple,30,1100,0
16786,fruit,pineapple,30,1100,0
16787,fruit,pineapple,30,1100,0
16788,fruit,pineapple,30,1100,0
16789,fruit,pineapple,30,1100,0
16790,fruit,pineapple,30,1100,0
16791,fruit,pineapple,30,1100,0
16792,fruit,pineapple,30,1100,0
16793,fruit,pineapple,30,1100,0
16794,fruit,pineapple,30,1100,0
16795,fruit,pineapple,30,1100,0
16796,fruit,pineapple,30,1100,0
16797,fruit,pineapple,30,1100,0
16798,fruit,pineapple,30,1100,0
16799,fruit,pineapple,30,1100,0
16800,fruit,pineapple,30,1100,0
16801,fruit,pineapple,30,1100,0
16802,fruit,pineapple,30,1100,0
16803,fruit,pineapple,30,1100,0
16804,fruit,pineapple,30,1100,0
16805,fruit,pineapple,30,1100,0
16806,fruit,pineapple,30,1100,0
16807,fruit,pineapple,30,1100,0
16808,fruit,pineapple,30,1100,0
16809,fruit,pineapple,30,1100,0
16810,fruit,pineapple,30,1100,0
16811,fruit,pineapple,30,1100,0
16812,fruit,pineapple,30,1100,0
16813,fruit,pineapple,30,1100,0
16814,fruit,pineapple,30,1100,0
16815,fruit,pineapple,30,1100,0
16816,fruit,pineapple,30,1100,0
16817,fruit,pineapple,30,1100,0
16818,fruit,pineapple,30,1100,0
16819,fruit,pineapple,30,1100,0
16820,fruit,pineapple,30,1100,0
16821,fruit,pineapple,30,1100,0
16822,fruit,pineapple,30,1100,0
16823,fruit,pineapple,30,1100,0
16824,fruit,pineapple,30,1100,0
16825,fruit,pineapple,30,1100,0
16826,fruit,pineapple,30,1100,0
16827,fruit,pineapple,30,1100,0
16828,fruit,pineapple,30,1100,0
16829,fruit,pineapple,30,1100,0
16830,fruit,pineapple,30,1100,0
16831,fruit,pineapple,30,1100,0
16832,fruit,pineapple,30,1100,0
16833,fruit,pineapple,30,1100,0
16834,fruit,pineapple,30,1100,0
16835,fruit,pineapple,30,1100,0
16836,fruit,pineapple,30,1100,0
16837,fruit,pineapple,30,1100,0
16838,fruit,pineapple,30,1100,0
16839,fruit,pineapple,30,1100,0
16840,fruit,pineapple,30,1100,0
16841,fruit,pineapple,30,1100,0
16842,fruit,pineapple,30,1100,0
16843,fruit,pineapple,30,1100,0
16844,fruit,pineapple,30,1100,0
16845,fruit,pineapple,30,1100,0
16846,fruit,pineapple,30,1100,0
16847,fruit,pineapple,30,1100,0
16848,fruit,pineapple,30,1100,0
16849,fruit,pineapple,30,1100,0
16850,fruit,pineapple,30,1100,0
16851,fruit,pineapple,30,1100,0
16852,fruit,pineapple,30,1100,0
16853,fruit,pineapple,30,1100,0
16854,fruit,pineapple,30,1100,0
16855,fruit,pineapple,30,1100,0
16856,fruit,pineapple,30,1100,0
16857,fruit,pineapple,30,1100,0
16858,fruit,pineapple,30,1100,0
16859,fruit,pineapple,30,1100,0
16860,fruit,pineapple,30,1100,0
16861,fruit,pineapple,30,1100,0
16862,fruit,pineapple,30,1100,0
16863,fruit,pineapple,30,1100,0
16864,fruit,pineapple,30,1100,0
16865,fruit,pineapple,30,1100,0
16866,fruit,pineapple,30,1100,0
16867,fruit,pineapple,30,1100,0
16868,fruit,pineapple,30,1100,0
16869,fruit,pineapple,30,1100,0
16870,fruit,pineapple,30,1100,0
16871,fruit,pineapple,30,1100,0
16872,fruit,pineapple,30,1100,0
16873,fruit,pineapple,30,1100,0
16874,fruit,pineapple,30,1100,0
16875,fruit,pineapple,30,1100,0
16876,fruit,pineapple,30,1100,0
16877,fruit,pineapple,30,1100,0
16878,fruit,pineapple,30,1100,0
16879,fruit,pineapple,30,1100,0
16880,fruit,pineapple,30,1100,0
16881,fruit,pineapple,30,1100,0
16882,fruit,pineapple,30,1100,0
16883,fruit,pineapple,30,1100,0
16884,fruit,pineapple,30,1100,0
16885,fruit,pineapple,30,1100,0
16886,fruit,pineapple,30,1100,0
16887,fruit,pineapple,30,1100,0
16888,fruit,pineapple,30,1100,0
16889,fruit,pineapple,30,1100,0
16890,fruit,pineapple,30,1100,0
16891,fruit,pineapple,30,1100,0
16892,fruit,pineapple,30,1100,0
16893,fruit,pineapple,30,1100,0
16894,fruit,pineapple,30,1100,0
16895,fruit,pineapple,30,1100,0
16896,fruit,pineapple,30,1100,0
16897,fruit,pineapple,30,1100,0
16898,fruit,pineapple,30,1100,0
16899,fruit,pineapple,30,1100,0
16900,fruit,pineapple,30,1100,0
16901,fruit,pineapple,30,1100,0
16902,fruit,pineapple,30,1100,0
16903,fruit,pineapple,30,1100,0
16904,fruit,pineapple,30,1100,0
16905,fruit,pineapple,30,1100,0
16906,fruit,pineapple,30,1100,0
16907,fruit,pineapple,30,1100,0
16908,fruit,pineapple,30,1100,0
16909,fruit,pineapple,30,1100,0
16910,fruit,pineapple,30,1100,0
16911,fruit,pineapple,30,1100,0
16912,fruit,pineapple,30,1100,0
16913,fruit,pineapple,30,1100,0
16914,fruit,pineapple,30,1100,0
16915,fruit,pineapple,30,1100,0
16916,fruit,pineapple,30,1100,0
16917,fruit,pineapple,30,1100,0
16918,fruit,pineapple,30,1100,0
16919,fruit,pineapple,30,1100,0
16920,fruit,pineapple,30,1100,0
16921,fruit,pineapple,30,1100,0
16922,fruit,pineapple,30,1100,0
16923,fruit,pineapple,30,1100,0
16924,fruit,pineapple,30,1100,0
16925,fruit,pineapple,30,1100,0
16926,fruit,pineapple,30,1100,0
16927,fruit,pineapple,30,1100,0
16928,fruit,pineapple,30,1100,0
16929,fruit,pineapple,30,1100,0
16930,fruit,pineapple,30,1100,0
16931,fruit,pineapple,30,1100,0
16932,fruit,pineapple,30,1100,0
16933,fruit,pineapple,30,1100,0
16934,fruit,pineapple,30,1100,0
16935,fruit,pineapple,30,1100,0
16936,fruit,pineapple,30,1100,0
16937,fruit,pineapple,30,1100,0
16938,fruit,pineapple,30,1100,0
16939,fruit,pineapple,30,1100,0
16940,fruit,pineapple,30,1100,0
16941,fruit,pineapple,30,1100,0
16942,fruit,pineapple,30,1100,0
16943,fruit,pineapple,30,1100,0
16944,fruit,pineapple,30,1100,0
16945,fruit,pineapple,30,1100,0
16946,fruit,pineapple,30,1100,0
16947,fruit,pineapple,30,1100,0
16948,fruit,pineapple,30,1100,0
16949,fruit,pineapple,30,1100,0
16950,fruit,pineapple,30,1100,0
16951,fruit,pineapple,30,1100,0
16952,fruit,pineapple,30,1100,0
16953,fruit,pineapple,30,1100,0
16954,fruit,pineapple,30,1100,0
16955,fruit,pineapple,30,1100,0
16956,fruit,pineapple,30,1100,0
16957,fruit,pineapple,30,1100,0
16958,fruit,pineapple,30,1100,0
16959,fruit,pineapple,30,1100,0
16960,fruit,pineapple,30,1100,0
16961,fruit,pineapple,30,1100,0
16962,fruit,pineapple,30,1100,0
16963,fruit,pineapple,30,1100,0
16964,fruit,pineapple,30,1100,0
16965,fruit,pineapple,30,1100,0
16966,fruit,pineapple,30,1100,0
16967,fruit,pineapple,30,1100,0
16968,fruit,pineapple,30,1100,0
16969,fruit,pineapple,30,1100,0
16970,fruit,pineapple,30,1100,0
16971,fruit,pineapple,30,1100,0
16972,fruit,pineapple,30,1100,0
16973,fruit,pineapple,30,1100,0
16974,fruit,pineapple,30,1100,0
16975,fruit,pineapple,30,1100,0
16976,fruit,pineapple,30,1100,0
16977,fruit,pineapple,30,1100,0
16978,fruit,pineapple,30,1100,0
16979,fruit,pineapple,30,1100,0
16980,fruit,pineapple,30,1100,0
16981,fruit,pineapple,30,1100,0
16982,fruit,pineapple,30,1100,0
16983,fruit,pineapple,30,1100,0
16984,fruit,pineapple,30,1100,0
16985,fruit,pineapple,30,1100,0
16986,fruit,pineapple,30,1100,0
16987,fruit,pineapple,30,1100,0
16988,fruit,pineapple,30,1100,0
16989,fruit,pineapple,30,1100,0
16990,fruit,pineapple,30,1100,0
16991,fruit,pineapple,30,1100,0
16992,fruit,pineapple,30,1100,0
16993,fruit,pineapple,30,1100,0
16994,fruit,pineapple,30,1100,0
16995,fruit,pineapple,30,1100,0
16996,fruit,pineapple,30,1100,0
16997,fruit,pineapple,30,1100,0
16998,fruit,pineapple,30,1100,0
16999,fruit,pineapple,30,1100,0
17000,fruit,pineapple,30,1100,0
17001,fruit,pineapple,30,1100,0
17002,fruit,pineapple,30,1100,0
17003,fruit,pineapple,30,1100,0
17004,fruit,pineapple,30,1100,0
17005,fruit,pineapple,30,1100,0
17006,fruit,pineapple,30,1100,0
17007,fruit,pineapple,30,1100,0
17008,fruit,pineapple,30,1100,0
17009,fruit,pineapple,30,1100,0
17010,fruit,pineapple,30,1100,0
17011,fruit,pineapple,30,1100,0
17012,fruit,pineapple,30,1100,0
17013,fruit,pineapple,30,1100,0
17014,fruit,pineapple,30,1100,0
17015,fruit,pineapple,30,1100,0
17016,fruit,pineapple,30,1100,0
17017,fruit,pineapple,30,1100,0
17018,fruit,pineapple,30,1100,0
17019,fruit,pineapple,30,1100,0
17020,fruit,pineapple,30,1100,0
17021,fruit,pineapple,30,1100,0
17022,fruit,pineapple,30,1100,0
17023,fruit,pineapple,30,1100,0
17024,fruit,pineapple,30,1100,0
17025,fruit,pineapple,30,1100,0
17026,fruit,pineapple,30,1100,0
17027,fruit,pineapple,30,1100,0
17028,fruit,pineapple,30,1100,0
17029,fruit,pineapple,30,1100,0
17030,fruit,pineapple,30,1100,0
17031,fruit,pineapple,30,1100,0
17032,fruit,pineapple,30,1100,0
17033,fruit,pineapple,30,1100,0
17034,fruit,pineapple,30,1100,0
17035,fruit,pineapple,30,1100,0
17036,fruit,pineapple,30,1100,0
17037,fruit,pineapple,30,1100,0
17038,fruit,pineapple,30,1100,0
17039,fruit,pineapple,30,1100,0
17040,fruit,pineapple,30,1100,0
17041,fruit,pineapple,30,1100,0
17042,fruit,pineapple,30,1100,0
17043,fruit,pineapple,30,1100,0
17044,fruit,pineapple,30,1100,0
17045,fruit,pineapple,30,1100,0
17046,fruit,pineapple,30,1100,0
17047,fruit,pineapple,30,1100,0
17048,fruit,pineapple,30,1100,0
17049,fruit,pineapple,30,1100,0
17050,fruit,pineapple,30,1100,0
17051,fruit,pineapple,30,1100,0
17052,fruit,pineapple,30,1100,0
17053,fruit,pineapple,30,1100,0
17054,fruit,pineapple,30,1100,0
17055,fruit,pineapple,30,1100,0
17056,fruit,pineapple,30,1100,0
17057,fruit,pineapple,30,1100,0
17058,fruit,pineapple,30,1100,0
17059,fruit,pineapple,30,1100,0
17060,fruit,pineapple,30,1100,0
17061,fruit,pineapple,30,1100,0
17062,fruit,pineapple,30,1100,0
17063,fruit,pineapple,30,1100,0
17064,fruit,pineapple,30,1100,0
17065,fruit,pineapple,30,1100,0
17066,fruit,pineapple,30,1100,0
17067,fruit,pineapple,30,1100,0
17068,fruit,pineapple,30,1100,0
17069,fruit,pineapple,30,1100,0
17070,fruit,pineapple,30,1100,0
17071,fruit,pineapple,30,1100,0
17072,fruit,pineapple,30,1100,0
17073,fruit,pineapple,30,1100,0
17074,fruit,pineapple,30,1100,0
17075,fruit,pineapple,30,1100,0
17076,fruit,pineapple,30,1100,0
17077,fruit,pineapple,30,1100,0
17078,fruit,pineapple,30,1100,0
17079,fruit,pineapple,30,1100,0
17080,fruit,pineapple,30,1100,0
17081,fruit,pineapple,30,1100,0
17082,fruit,pineapple,30,1100,0
17083,fruit,pineapple,30,1100,0
17084,fruit,pineapple,30,1100,0
17085,fruit,pineapple,30,1100,0
17086,fruit,pineapple,30,1100,0
17087,fruit,pineapple,30,1100,0
17088,fruit,pineapple,30,1100,0
17089,fruit,pineapple,30,1100,0
17090,fruit,pineapple,30,1100,0
17091,fruit,pineapple,30,1100,0
17092,fruit,pineapple,30,1100,0
17093,fruit,pineapple,30,1100,0
17094,fruit,pineapple,30,1100,0
17095,fruit,pineapple,30,1100,0
17096,fruit,pineapple,30,1100,0
17097,fruit,pineapple,30,1100,0
17098,fruit,pineapple,30,1100,0
17099,fruit,pineapple,30,1100,0
17100,fruit,pineapple,30,1100,0
17101,fruit,pineapple,30,1100,0
17102,fruit,pineapple,30,1100,0
17103,fruit,pineapple,30,1100,0
17104,fruit,pineapple,30,1100,0
17105,fruit,pineapple,30,1100,0
17106,fruit,pineapple,30,1100,0
17107,fruit,pineapple,30,1100,0
17108,fruit,pineapple,30,1100,0
17109,fruit,pineapple,30,1100,0
17110,fruit,pineapple,30,1100,0
17111,fruit,pineapple,30,1100,0
17112,fruit,pineapple,30,1100,0
17113,fruit,pineapple,30,1100,0
17114,fruit,pineapple,30,1100,0
17115,fruit,pineapple,30,1100,0
17116,fruit,pineapple,30,1100,0
17117,fruit,pineapple,30,1100,0
17118,fruit,pineapple,30,1100,0
17119,fruit,pineapple,30,1100,0
17120,fruit,pineapple,30,1100,0
17121,fruit,pineapple,30,1100,0
17122,fruit,pineapple,30,1100,0
17123,fruit,pineapple,30,1100,0
17124,fruit,pineapple,30,1100,0
17125,fruit,pineapple,30,1100,0
17126,fruit,pineapple,30,1100,0
17127,fruit,pineapple,30,1100,0
17128,fruit,pineapple,30,1100,0
17129,fruit,pineapple,30,1100,0
17130,fruit,pineapple,30,1100,0
17131,fruit,pineapple,30,1100,0
17132,fruit,pineapple,30,1100,0
17133,fruit,pineapple,30,1100,0
17134,fruit,pineapple,30,1100,0
17135,fruit,pineapple,30,1100,0
17136,fruit,pineapple,30,1100,0
17137,fruit,pineapple,30,1100,0
17138,fruit,pineapple,30,1100,0
17139,fruit,pineapple,30,1100,0
17140,fruit,pineapple,30,1100,0
17141,fruit,pineapple,30,1100,0
17142,fruit,pineapple,30,1100,0
17143,fruit,pineapple,30,1100,0
17144,fruit,pineapple,30,1100,0
17145,fruit,pineapple,30,1100,0
17146,fruit,pineapple,30,1100,0
17147,fruit,pineapple,30,1100,0
17148,fruit,pineapple,30,1100,0
17149,fruit,pineapple,30,1100,0
17150,fruit,pineapple,30,1100,0
17151,fruit,pineapple,30,1100,0
17152,fruit,pineapple,30,1100,0
17153,fruit,pineapple,30,1100,0
17154,fruit,pineapple,30,1100,0
17155,fruit,pineapple,30,1100,0
17156,fruit,pineapple,30,1100,0
17157,fruit,pineapple,30,1100,0
17158,fruit,pineapple,30,1100,0
17159,fruit,pineapple,30,1100,0
17160,fruit,pineapple,30,1100,0
17161,fruit,pineapple,30,1100,0
17162,fruit,pineapple,30,1100,0
17163,fruit,pineapple,30,1100,0
17164,fruit,pineapple,30,1100,0
17165,fruit,pineapple,30,1100,0
17166,fruit,pineapple,30,1100,0
17167,fruit,pineapple,30,1100,0
17168,fruit,pineapple,30,1100,0
17169,fruit,pineapple,30,1100,0
17170,fruit,pineapple,30,1100,0
17171,fruit,pineapple,30,1100,0
17172,fruit,pineapple,30,1100,0
17173,fruit,pineapple,30,1100,0
17174,fruit,pineapple,30,1100,0
17175,fruit,pineapple,30,1100,0
17176,fruit,pineapple,30,1100,0
17177,fruit,pineapple,30,1100,0
17178,fruit,pineapple,30,1100,0
17179,fruit,pineapple,30,1100,0
17180,fruit,pineapple,30,1100,0
17181,fruit,pineapple,30,1100,0
17182,fruit,pineapple,30,1100,0
17183,fruit,pineapple,30,1100,0
17184,fruit,pineapple,30,1100,0
17185,fruit,pineapple,30,1100,0
17186,fruit,pineapple,30,1100,0
17187,fruit,pineapple,30,1100,0
17188,fruit,pineapple,30,1100,0
17189,fruit,pineapple,30,1100,0
17190,fruit,pineapple,30,1100,0
17191,fruit,pineapple,30,1100,0
17192,fruit,pineapple,30,1100,0
17193,fruit,pineapple,30,1100,0
17194,fruit,pineapple,30,1100,0
17195,fruit,pineapple,30,1100,0
17196,fruit,pineapple,30,1100,0
17197,fruit,pineapple,30,1100,0
17198,fruit,pineapple,30,1100,0
17199,fruit,pineapple,30,1100,0
17200,fruit,pineapple,30,1100,0
17201,fruit,pineapple,30,1100,0
17202,fruit,pineapple,30,1100,0
17203,fruit,pineapple,30,1100,0
17204,fruit,pineapple,30,1100,0
17205,fruit,pineapple,30,1100,0
17206,fruit,pineapple,30,1100,0
17207,fruit,pineapple,30,1100,0
17208,fruit,pineapple,30,1100,0
17209,fruit,pineapple,30,1100,0
17210,fruit,pineapple,30,1100,0
17211,fruit,pineapple,30,1100,0
17212,fruit,pineapple,30,1100,0
17213,fruit,pineapple,30,1100,0
17214,fruit,pineapple,30,1100,0
17215,fruit,pineapple,30,1100,0
17216,fruit,pineapple,30,1100,0
17217,fruit,pineapple,30,1100,0
17218,fruit,pineapple,30,1100,0
17219,fruit,pineapple,30,1100,0
17220,fruit,pineapple,30,1100,0
17221,fruit,pineapple,30,1100,0
17222,fruit,pineapple,30,1100,0
17223,fruit,pineapple,30,1100,0
17224,fruit,pineapple,30,1100,0
17225,fruit,pineapple,30,1100,0
17226,fruit,pineapple,30,1100,0
17227,fruit,pineapple,30,1100,0
17228,fruit,pineapple,30,1100,0
17229,fruit,pineapple,30,1100,0
17230,fruit,pineapple,30,1100,0
17231,fruit,pineapple,30,1100,0
17232,fruit,pineapple,30,1100,0
17233,fruit,pineapple,30,1100,0
17234,fruit,pineapple,30,1100,0
17235,fruit,pineapple,30,1100,0
17236,fruit,pineapple,30,1100,0
